"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"VM01_01";"VM01_04";"VM01_03";"VM01_05";"VM01_07";"VM01_11";"VM01_27";"VM01_13";"VM01_14";"VM01_15";"VM01_32";"VM01_16";"VM01_17";"VM01_18";"VM01_19";"VM01_20";"VM01_25";"VM01_21";"VM01_23";"VM01_31";"VM01_28";"VM01_29";"VM36_01";"VM36_04";"VM36_03";"VM36_05";"VM36_07";"VM36_11";"VM36_27";"VM36_13";"VM36_14";"VM36_15";"VM36_32";"VM36_16";"VM36_17";"VM36_18";"VM36_19";"VM36_20";"VM36_25";"VM36_21";"VM36_23";"VM36_31";"VM36_28";"VM36_29";"VM37_01";"VM37_04";"VM37_03";"VM37_05";"VM37_07";"VM37_11";"VM37_27";"VM37_13";"VM37_14";"VM37_15";"VM37_32";"VM37_16";"VM37_17";"VM37_18";"VM37_19";"VM37_20";"VM37_25";"VM37_21";"VM37_23";"VM37_31";"VM37_28";"VM37_29";"VM38_01";"VM38_04";"VM38_03";"VM38_05";"VM38_07";"VM38_11";"VM38_27";"VM38_13";"VM38_14";"VM38_15";"VM38_32";"VM38_16";"VM38_17";"VM38_18";"VM38_19";"VM38_20";"VM38_25";"VM38_21";"VM38_23";"VM38_31";"VM38_28";"VM38_29";"VM39_01";"VM39_04";"VM39_03";"VM39_05";"VM39_07";"VM39_11";"VM39_27";"VM39_13";"VM39_14";"VM39_15";"VM39_32";"VM39_16";"VM39_17";"VM39_18";"VM39_19";"VM39_20";"VM39_25";"VM39_21";"VM39_23";"VM39_31";"VM39_28";"VM39_29";"VM40_01";"VM40_04";"VM40_03";"VM40_05";"VM40_07";"VM40_11";"VM40_27";"VM40_13";"VM40_14";"VM40_15";"VM40_32";"VM40_16";"VM40_17";"VM40_18";"VM40_19";"VM40_20";"VM40_25";"VM40_21";"VM40_23";"VM40_31";"VM40_28";"VM40_29";"VM41_01";"VM41_04";"VM41_03";"VM41_05";"VM41_07";"VM41_11";"VM41_27";"VM41_13";"VM41_14";"VM41_15";"VM41_32";"VM41_16";"VM41_17";"VM41_18";"VM41_19";"VM41_20";"VM41_25";"VM41_21";"VM41_23";"VM41_31";"VM41_28";"VM41_29";"VM42_01";"VM42_04";"VM42_03";"VM42_05";"VM42_07";"VM42_11";"VM42_27";"VM42_13";"VM42_14";"VM42_15";"VM42_32";"VM42_16";"VM42_17";"VM42_18";"VM42_19";"VM42_20";"VM42_25";"VM42_21";"VM42_23";"VM42_31";"VM42_28";"VM42_29";"VM43_01";"VM43_04";"VM43_03";"VM43_05";"VM43_07";"VM43_11";"VM43_27";"VM43_13";"VM43_14";"VM43_15";"VM43_32";"VM43_16";"VM43_17";"VM43_18";"VM43_19";"VM43_20";"VM43_25";"VM43_21";"VM43_23";"VM43_31";"VM43_28";"VM43_29";"VM44_01";"VM44_04";"VM44_03";"VM44_05";"VM44_07";"VM44_11";"VM44_27";"VM44_13";"VM44_14";"VM44_15";"VM44_32";"VM44_16";"VM44_17";"VM44_18";"VM44_19";"VM44_20";"VM44_25";"VM44_21";"VM44_23";"VM44_31";"VM44_28";"VM44_29";"VM45_01";"VM45_04";"VM45_03";"VM45_05";"VM45_07";"VM45_11";"VM45_27";"VM45_13";"VM45_14";"VM45_15";"VM45_32";"VM45_16";"VM45_17";"VM45_18";"VM45_19";"VM45_20";"VM45_25";"VM45_21";"VM45_23";"VM45_31";"VM45_28";"VM45_29";"VM46_01";"VM46_04";"VM46_03";"VM46_05";"VM46_07";"VM46_11";"VM46_27";"VM46_13";"VM46_14";"VM46_15";"VM46_32";"VM46_16";"VM46_17";"VM46_18";"VM46_19";"VM46_20";"VM46_25";"VM46_21";"VM46_23";"VM46_31";"VM46_28";"VM46_29";"VM47_01";"VM47_04";"VM47_03";"VM47_05";"VM47_07";"VM47_11";"VM47_27";"VM47_13";"VM47_14";"VM47_15";"VM47_32";"VM47_16";"VM47_17";"VM47_18";"VM47_19";"VM47_20";"VM47_25";"VM47_21";"VM47_23";"VM47_31";"VM47_28";"VM47_29";"VM48_01";"VM48_04";"VM48_03";"VM48_05";"VM48_07";"VM48_11";"VM48_27";"VM48_13";"VM48_14";"VM48_15";"VM48_32";"VM48_16";"VM48_17";"VM48_18";"VM48_19";"VM48_20";"VM48_25";"VM48_21";"VM48_23";"VM48_31";"VM48_28";"VM48_29";"VM15";"VM16";"VM16_01";"VM16_02";"VM16_03";"VM16_04";"VM17";"VM18_01";"VM21";"VM22";"VM23";"VM24";"VM25";"VM26";"VM27";"VM28";"VM29";"VM30";"VM31";"VM32";"VM33";"VM34";"VM35";"TIME001";"TIME002";"TIME003";"TIME004";"TIME005";"TIME006";"TIME007";"TIME008";"TIME009";"TIME010";"TIME011";"TIME012";"TIME013";"TIME014";"TIME015";"TIME016";"TIME017";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"MISSING";"MISSREL";"TIME_RSI"
191;;;"VM";"interview";2024-01-12 15:02:52;3;1;2;3;1;1;3;4;2;2;1;4;2;4;1;3;5;4;1;4;4;2;4;1;2;4;2;4;4;4;2;4;5;2;4;4;5;5;2;3;5;4;1;4;2;1;4;2;2;4;1;3;4;1;1;4;1;5;1;2;5;2;1;4;5;1;3;1;1;3;1;1;1;2;3;4;3;2;2;5;4;4;4;4;2;3;4;3;2;4;4;3;4;4;5;4;2;1;2;5;2;1;2;2;4;2;3;2;2;1;3;2;3;4;4;3;2;4;2;3;3;4;3;3;3;3;4;3;3;2;4;3;2;1;4;2;2;4;5;4;4;1;1;5;2;4;1;2;3;4;4;4;1;3;3;1;2;4;2;2;3;4;2;4;2;4;2;4;2;4;3;4;2;4;4;4;2;1;3;2;4;1;1;3;4;1;1;5;1;4;1;1;5;3;1;3;4;1;4;1;1;4;1;3;5;3;1;5;4;2;4;4;4;4;2;4;5;3;2;4;3;1;5;2;4;5;5;2;3;2;4;2;3;2;4;5;4;1;5;2;1;2;4;1;1;4;1;1;2;3;3;5;3;1;5;5;5;5;1;3;5;2;1;5;2;2;4;2;2;4;2;1;5;1;2;5;1;4;4;5;5;2;2;1;5;1;4;2;1;4;2;4;3;2;4;4;5;2;3;2;5;5;3;2;4;4;1;3;2;1;1;1;1;2;1;"38";1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;15;29;9;134;87;89;81;114;89;61;159;112;86;73;112;104;68;1334;;2024-01-12 15:26:37;1;0;17;17;0;0;0,85
218;;;"VM";"interview";2024-01-12 15:55:20;3;2;2;3;2;2;2;4;2;3;2;4;3;5;2;5;3;4;2;4;4;3;2;4;2;4;2;2;3;5;1;4;4;2;3;2;4;3;2;4;4;4;3;4;2;2;4;2;4;2;1;3;3;1;1;5;3;5;1;2;4;3;1;3;5;1;3;1;3;3;3;3;2;3;3;3;2;4;3;4;3;4;3;4;2;2;4;2;2;4;5;1;5;5;3;3;4;2;4;3;3;1;4;1;4;2;3;1;4;3;4;4;3;3;4;4;2;3;4;2;3;2;3;3;5;3;5;1;4;1;2;3;3;2;3;3;1;1;1;4;2;2;2;5;3;5;3;3;1;3;2;3;4;2;4;2;2;4;1;1;2;5;1;5;2;3;3;4;3;5;1;4;3;4;4;4;3;2;2;3;2;2;2;4;2;2;2;5;3;4;2;2;2;4;2;3;4;2;4;1;1;4;2;2;3;4;1;4;3;2;4;5;4;3;2;4;3;4;3;4;4;1;5;2;4;4;2;2;4;2;3;3;3;5;4;5;5;2;3;3;2;3;5;1;1;4;1;4;4;3;3;4;4;1;3;3;5;3;1;3;5;2;2;5;4;4;4;1;4;4;1;1;5;1;4;3;3;2;4;4;3;3;3;2;3;3;5;3;1;5;1;2;3;4;2;5;5;1;3;3;5;3;1;5;3;5;3;3;2;1;1;1;1;2;1;"37";1;2;2;1;1;1;1;1;2;1;2;1;2;1;2;4;20;7;93;106;64;60;60;108;91;67;50;55;57;50;51;89;1032;;2024-01-12 16:12:33;1;0;17;17;0;0;1,29
221;;;"VM";"interview";2024-01-12 19:16:43;3;1;4;4;4;5;4;4;2;1;3;4;2;3;2;3;4;1;2;5;4;2;3;2;4;2;4;4;5;5;1;4;4;1;4;2;4;5;1;4;5;5;1;5;4;1;2;1;1;1;1;2;5;1;1;5;1;5;1;2;5;4;2;2;5;2;4;1;1;2;1;1;2;2;4;4;2;4;1;5;4;4;5;5;1;2;5;1;4;3;4;2;4;4;4;3;2;1;5;1;1;1;2;1;3;1;5;2;1;3;2;4;2;4;4;4;4;4;2;4;5;1;5;2;4;4;1;2;4;3;2;5;3;2;2;3;2;1;2;3;4;2;2;4;1;5;1;2;5;1;1;3;5;1;4;1;2;2;2;1;3;4;4;4;2;2;4;4;2;4;4;4;2;4;4;4;2;2;2;2;1;1;1;2;4;5;1;5;1;5;1;1;5;5;1;3;5;1;4;3;1;5;2;2;2;5;1;4;3;2;4;4;4;4;3;4;2;5;4;4;1;4;5;1;5;5;5;2;2;1;4;5;1;4;4;4;4;1;5;1;1;2;4;2;1;2;1;1;4;3;1;5;5;2;5;1;5;5;1;4;2;3;2;5;2;5;2;1;1;1;2;1;5;1;1;5;1;5;1;2;5;4;1;2;5;1;5;1;1;4;1;1;2;4;1;5;5;2;4;4;4;5;2;4;4;4;2;5;2;1;1;1;1;2;1;"45";1;1;2;1;1;1;2;1;2;1;1;1;2;1;2;26;33;385;136;87;99;65;85;100;46;91;59;50;52;58;76;44;1120;;2024-01-12 19:41:35;1;0;17;17;0;0;0,95
223;;;"VM";"interview";2024-01-12 21:29:21;3;2;3;4;3;2;4;4;2;2;2;4;2;4;2;2;4;4;2;4;2;2;4;2;2;4;2;2;2;4;1;4;2;3;4;4;3;4;2;4;4;4;2;4;3;2;3;3;2;2;2;3;4;3;2;4;2;4;2;3;4;3;2;3;4;2;3;3;2;3;2;4;4;3;4;3;3;2;2;4;3;2;3;2;3;3;2;3;2;3;4;2;4;2;3;3;3;2;3;2;2;3;3;2;2;2;2;2;3;3;3;4;3;4;3;2;3;3;3;2;4;2;3;3;3;3;3;2;3;2;3;3;3;2;3;2;4;3;4;3;3;2;3;4;2;3;3;3;3;2;3;3;2;3;4;2;2;3;3;3;3;4;3;4;3;3;2;4;2;2;3;4;3;3;2;3;3;2;4;2;4;3;2;3;3;2;2;4;2;4;2;2;4;3;3;4;3;2;4;3;1;4;2;2;4;3;3;4;4;2;4;3;4;4;2;3;4;3;2;4;2;2;4;2;4;4;2;3;3;1;2;5;2;4;2;2;4;1;2;2;3;2;5;2;1;4;1;2;5;2;3;4;4;2;3;4;5;5;2;2;4;1;1;4;3;1;4;1;4;4;2;1;4;1;2;5;1;4;2;2;4;1;3;2;2;2;4;3;2;4;2;2;2;2;4;4;4;2;4;3;4;2;2;4;4;3;2;4;2;1;1;1;1;2;1;"38";1;1;2;1;1;1;2;1;2;1;2;1;2;1;2;2;34;13;91;59;59;73;57;48;48;57;44;58;45;40;40;34;802;;2024-01-12 21:42:44;1;0;17;17;0;0;1,46
225;;;"VM";"interview";2024-01-13 10:42:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;2;1;1;1;2;"40";1;;;;;;;;;;;;;;;25;32;12;;;;;;;;;;;;;;;69;;2024-01-13 10:43:09;0;0;3;3;0;0;0,88
243;;;"VM";"interview";2024-01-13 15:47:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;1;2;2;"67";1;;;;;;;;;;;;;;;3;62;;;;;;;;;;;;;;;;65;;2024-01-13 15:48:52;0;0;2;2;0;0;1,77
246;;;"VM";"interview";2024-01-13 17:23:54;4;4;3;3;3;3;3;5;4;3;3;4;3;5;3;3;3;4;3;3;3;3;3;3;2;4;2;3;3;5;2;5;3;3;3;3;4;3;3;4;3;3;3;3;3;1;4;2;2;3;2;3;3;2;1;4;2;4;2;3;4;3;2;3;4;2;3;1;2;2;2;3;2;3;3;3;3;3;2;4;3;3;4;4;3;3;3;3;3;4;5;2;4;3;4;4;3;1;2;4;2;2;2;3;3;2;2;3;3;1;3;3;3;3;3;5;3;4;3;2;3;3;3;3;3;3;4;3;3;2;3;3;3;2;4;2;4;3;2;4;3;2;3;4;2;4;2;3;4;3;2;3;4;2;3;2;2;3;2;2;2;4;3;4;3;3;3;3;3;3;3;4;3;3;3;3;3;1;3;3;3;4;1;3;3;2;1;4;1;3;1;2;4;3;2;3;4;2;4;3;2;4;2;2;3;5;2;4;3;2;4;3;3;3;3;4;3;3;3;4;3;1;4;2;4;4;2;2;5;1;2;5;1;4;2;3;5;2;2;2;4;2;4;1;1;2;1;2;4;3;3;5;3;2;4;4;4;3;2;3;4;2;3;4;3;4;3;1;3;3;4;1;4;2;2;4;1;4;4;3;5;3;2;2;3;2;3;2;1;3;1;1;4;2;2;5;3;2;4;3;4;3;2;4;3;4;3;4;2;1;1;1;1;2;2;"40";1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;6;55;65;114;78;95;72;173;78;85;61;113;68;123;172;91;93;1342;;2024-01-13 17:49:37;1;0;17;17;0;0;0,83
247;;;"VM";"interview";2024-01-13 17:27:58;5;1;1;5;1;1;1;5;1;5;1;5;5;5;1;1;5;5;2;5;5;1;5;1;5;5;1;5;5;5;1;5;5;1;5;1;5;5;1;1;5;1;1;5;1;1;1;1;1;1;1;1;5;1;1;5;1;5;1;1;5;5;1;1;5;1;1;1;1;1;1;5;1;1;5;1;1;5;1;5;1;1;5;1;1;1;5;1;1;1;5;1;5;5;5;1;5;1;1;1;1;1;1;1;5;1;5;2;1;1;1;5;5;5;5;5;5;1;5;1;5;1;5;5;5;5;5;1;5;1;1;5;1;1;5;1;5;5;5;1;5;1;1;5;1;5;1;1;5;1;5;1;1;5;1;1;5;1;5;5;5;1;5;1;5;1;1;5;5;5;5;1;5;1;1;5;1;1;1;1;1;1;1;5;1;1;1;5;1;5;1;5;5;5;1;1;5;1;5;5;5;5;1;5;5;1;5;5;5;1;5;1;5;5;1;1;5;2;1;5;1;1;1;1;1;5;1;1;5;1;1;5;1;5;1;1;5;5;1;1;5;1;5;1;5;5;1;5;5;1;5;5;5;1;5;1;5;5;1;1;5;1;1;5;1;1;5;1;5;5;1;1;5;1;1;5;1;5;1;5;5;5;5;1;1;1;5;5;5;5;1;1;5;1;5;5;5;2;5;1;5;5;1;1;5;1;1;5;2;1;1;1;1;2;1;"70";1;1;2;1;1;1;2;1;2;1;2;1;2;1;2;25;51;11;198;100;85;89;158;85;86;118;119;138;50;128;68;53;1492;;2024-01-13 17:54:00;1;0;17;17;0;0;0,77
255;;;"VM";"interview";2024-01-14 18:37:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;1;2;1;"39";1;;;;;;;;;;;;;;;33;22;17;;;;;;;;;;;;;;;72;;2024-01-14 18:38:52;0;0;3;3;0;0;0,89
256;;;"VM";"interview";2024-01-14 18:44:36;3;1;2;3;3;2;2;5;1;2;1;5;3;5;1;5;4;3;2;4;4;2;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;4;4;3;3;2;2;2;2;4;2;1;4;2;2;1;5;1;5;1;4;5;5;2;3;5;2;3;1;2;2;3;2;2;4;3;2;2;5;2;5;1;5;4;3;2;3;4;2;3;2;2;4;2;3;4;5;2;4;4;3;3;3;3;3;3;3;3;3;4;4;3;3;3;3;3;4;4;3;3;3;4;2;3;3;3;3;3;1;4;2;2;3;4;2;3;3;3;2;2;3;4;3;2;4;2;4;2;3;4;3;2;3;4;2;4;1;1;4;2;2;3;4;2;4;4;3;3;4;3;5;3;4;4;4;3;3;3;2;2;3;2;2;2;5;5;1;1;5;1;5;2;3;5;4;2;3;4;2;5;2;2;5;1;3;3;5;2;4;4;3;3;3;4;3;3;3;3;3;3;3;2;2;3;2;3;3;2;3;3;3;2;4;2;5;2;3;4;4;2;3;5;2;4;2;2;4;2;3;3;3;3;2;3;4;3;4;2;3;4;4;3;2;4;3;2;4;4;2;4;4;3;3;3;2;4;2;3;3;3;3;4;1;4;2;3;3;4;4;2;5;1;3;5;2;3;3;5;1;3;3;5;3;3;2;5;4;2;5;2;1;1;1;1;2;2;"51";1;1;2;1;1;1;2;1;2;1;2;1;2;2;2;12;58;13;106;93;104;215;180;94;72;70;76;74;91;127;54;59;1256;;2024-01-14 19:09:34;1;0;17;17;0;0;0,84
